file_id,neighborhood,date,count,type,x,y
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,2,1,6284831.310616354,1840553.923228781
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6284909.1556845205,1840563.851770658
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,3,1,6284932.769130696,1840408.7335032383
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,2,1,6285159.670235516,1840561.4268988757
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6284851.166519315,1840190.5413919801
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6284923.630181747,1840179.1579270333
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6284779.398797963,1840121.8027586879
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,2,2,6284797.259669828,1839988.1042701714
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,3,1,6285368.896591371,1840185.5299902963
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,3,6285307.333851396,1841505.3588489832
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6285294.854385264,1841660.369344324
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6283615.479780078,1840822.0610997796
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6283241.517131085,1840937.8424019676
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6283243.558558252,1840702.8175804676
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6282990.817534417,1840320.710266744
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6282895.529159034,1840396.40695444
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6282997.683614453,1840171.0951306587
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,3,2,6282892.792329401,1840070.630974309
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,2,1,6282208.794893832,1839991.7953857265
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6282111.140318778,1840339.907207434
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6282605.628113235,1840447.282287443
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6282699.246230028,1840563.8786355196
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,2,1,6282764.843812422,1840702.110306658
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,5,2,6282763.544722406,1840851.6715567037
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6282784.9775532,1840947.6025304317
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6282681.33896209,1840702.9185972523
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,7,1,6282614.256705393,1840735.6140690232
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,8,2,6282618.524605401,1840885.121433029
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,5,1,6282479.303458775,1840891.8100572352
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6282480.277776287,1840779.639119701
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,2,6282335.536035712,1840781.040156731
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,10,1,6282356.5049057845,1840930.385862618
/0IfkqFijJmDiO8gyB9TAR2+OWfjoZl/w5ls8A==,east_village,2019-06-26,1,1,6282067.207008923,1840911.8220438142
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,4,1,6283795.200256544,1839957.3849498723
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,13,1,6284067.3504726365,1839963.3265643052
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,7,1,6284010.782550225,1840081.2535107576
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6283821.217695851,1840161.338746411
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284029.949804127,1840435.433992961
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284152.067953766,1840446.4239025242
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284091.933989926,1840333.6157764099
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6284023.936582761,1841132.9696066235
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,4,3,6283956.258600282,1841250.8730446734
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6283883.996954297,1841256.0858986224
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,8,1,6284033.797743006,1841277.8658963256
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6283765.167312792,1841508.0250130256
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6283875.204035835,1841631.6702440854
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,3,6283964.685838508,1841562.1047499408
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6284031.022410068,1841599.8054103237
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284308.126334058,1841675.512340324
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284481.438034115,1840903.2101327693
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,4,1,6284469.861054401,1840312.9524278354
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284462.178269115,1840559.760967699
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284645.313602182,1841225.502272808
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6284784.18935302,1841225.7961278418
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6284796.312671007,1840463.884365581
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6285063.185390361,1840437.6202744127
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6284798.995492847,1840152.6761687163
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6284904.402296837,1840168.9964742418
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,2,6285066.284512142,1840078.1211504482
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6285067.302134219,1839960.0766619823
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6285292.893083107,1841500.5261012649
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,3,6285297.430491062,1841618.582343932
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6283570.043064226,1840944.20771228
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6283476.208875793,1840874.2543294912
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6283466.30146,1840734.723698356
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6283279.18814972,1840530.4290299776
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,3,1,6283039.346127594,1839998.7116470211
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6282982.315649692,1840170.29517914
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6282899.5915213255,1840100.3653047534
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6282911.719203469,1839982.3443246903
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6282896.862443936,1840416.939160185
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6282904.410826732,1840830.1183782185
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6282764.702476013,1840926.4063773842
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,6,2,6282631.798055151,1840877.833349452
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,16,1,6282627.2606471935,1840759.7771067845
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,6,1,6282771.367639222,1840797.6423259862
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,2,6282710.90988654,1840722.3938098385
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6282717.852583041,1840561.4358070407
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,3,2,6282624.295927903,1840459.2884728515
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,4,1,6282758.449248588,1840362.9887194848
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6282614.064723266,1840357.3174516829
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,1,6282200.027781494,1840055.9590068497
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6282110.175934429,1840168.4497695274
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6282057.682864483,1840458.0895443135
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,4,1,6282481.488455403,1840915.0755959817
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,11,1,6282348.676545637,1840855.7712509162
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,3,2,6282488.338640807,1840764.8489103173
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,1,1,6282416.63206141,1840705.6738614668
Enm7Fb4O3+o6Jh2UDFZkuuC8n6CbG/G4YNMk0A==,east_village,2019-07-24,2,2,6282338.630363196,1840732.337595481
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,2,6282047.7028131625,1840887.9808254647
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,7,1,6282061.166115807,1840744.6604942996
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,6,1,6282207.331695863,1840946.8164877715
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,3,2,6282208.947707706,1840831.1585510487
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6282142.096374858,1840694.2192739062
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,8,1,6282339.304651653,1840934.366355878
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,5,2,6282335.266353401,1840813.2632935895
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6282354.153107306,1840691.910650379
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,2,6282451.430673081,1840701.8649730538
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,3,2,6282741.185640897,1840880.4310025787
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,5,1,6282760.0723948,1840759.0783593683
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6283468.132611526,1840938.5970578657
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6283565.487130246,1840943.043859744
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,2,6283458.363050235,1840817.5563908075
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6282401.696176406,1840570.2460310163
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,6,1,6282352.500350345,1840400.0744434046
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6282769.614559965,1840076.1457806248
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,2,6282934.3590821475,1840178.9792140713
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6283026.136243718,1840172.4733695877
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6283039.676499308,1840023.645517626
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6283315.469701691,1839971.082859397
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,2,6283749.616869121,1841298.9736688994
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6283757.733673451,1841128.1781289831
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6283755.9270106,1840847.3569636012
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,5,1,6283737.12067235,1840142.706277825
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6283762.662124632,1839955.200989828
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,3,1,6284170.883075056,1841498.1346913087
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,6,1,6284019.334251566,1840861.009345389
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6284015.219000368,1840745.4138038966
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,9,1,6284018.220165219,1840530.6204928402
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,3,2,6284014.5666316915,1840381.97982657
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6284162.732988316,1840440.9402793376
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6284497.260719215,1840696.1124381672
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,1,6284496.685303482,1840327.1709400443
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6284799.05362884,1841243.495175354
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6284837.750571988,1840934.6996393772
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6284865.908424396,1840559.9386443058
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,2,6284781.324631817,1840461.739198429
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6284783.171502494,1840329.5586993173
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,2,6284780.2874984145,1840125.8428250842
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,5,1,6284788.096490966,1839977.077368353
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,2,3,6285292.979383606,1841574.0255588791
MPzO0Zi0IBHXpRavd6yP5Sc6/rxjg10ADsWDWg==,east_village,2019-08-01,1,1,6285205.822861436,1840429.5843473934
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6282223.892228405,1840848.1075583026
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6282350.155015447,1840902.2763798088
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,8,1,6282346.651426704,1840774.0716709583
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,1,6282484.725402337,1840780.2426214623
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6282369.9366803,1840699.4378439505
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6282447.221023059,1840705.2433868824
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,2,6282620.776636453,1840914.5850619464
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,10,1,6282634.189162079,1840765.11809471
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6282775.261041077,1840931.5366265594
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,2,6282770.998924264,1840851.3962264515
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,2,6282767.663897314,1840712.5105601028
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6282685.021786085,1840695.9908408024
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6283046.135504773,1840927.8238724496
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6283471.578653989,1840935.7222042033
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6282075.30748654,1840457.3224812474
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6282703.876361076,1840551.8975711851
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,1,6282633.719685611,1840444.6561508891
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,3,6282850.17365566,1840387.2064205855
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6283041.066787906,1840548.5834435173
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6282939.522029703,1840328.9926562675
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,1,6283033.385363245,1840334.89785581
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6283324.426687365,1840454.1489884118
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6282135.290519359,1840158.5878599952
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,2,6283019.250518463,1840179.9243154733
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,7,1,6282915.767299637,1840083.1645394545
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6283054.262679754,1840062.6330962123
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6282973.053343767,1839955.325238176
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6283039.285026005,1839961.0643433675
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6283186.726044229,1840074.1113065954
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,1,6283755.769499341,1840088.2138077233
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6283747.73846833,1841647.7332590937
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,1,6283881.466046254,1841579.104288239
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,1,6283749.03889069,1841215.12126154
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,1,6283876.903014767,1841167.820986812
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6284028.738502686,1841702.8322089652
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,1,6284037.214664327,1841515.948671614
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6284323.488186254,1841587.1022766035
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6284162.670851314,1841271.0174642962
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6284026.7881789915,1841125.9940663136
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,1,6284140.806509886,1840555.193998685
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,2,6284008.595988099,1840527.694352055
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,1,6284021.334266554,1840420.9512148115
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6284061.4513536235,1840330.395608167
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,4,1,6284171.472273468,1840363.1028580659
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6284861.143558625,1841488.8554107775
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6284855.990560862,1841114.9554605945
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,5,1,6284788.06139762,1840516.3567765038
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,2,6284790.421262723,1840366.823371527
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6284390.0332659315,1840172.1411590327
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6284920.223847421,1840196.6920855676
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6284832.139686828,1840174.7986686479
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,2,1,6284777.213507802,1840153.1045649494
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,2,6284785.3525458565,1839987.582942595
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,1,1,6284647.194289327,1839986.7524708402
OWyjV+CEg4DqFhswwT5pcXH+PBUbYtssqNINyQ==,east_village,2019-09-01,3,3,6285272.415654147,1841694.2850185104
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,1,1,6282379.921298053,1840963.5006807928
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,2,2,6282451.556222601,1840887.6544540317
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,6,1,6282478.495274067,1840752.497770566
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,2,2,6282623.514728679,1840903.3822663364
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,5,1,6282622.671168877,1840757.4969514988
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,2,1,6282762.177841374,1840913.800144727
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,2,2,6282772.516060581,1840784.0932340175
fLCJokRDtrvEtwczzcTnSm4RsZVYjrX0fZTKVw==,east_village,2019-10-30,2,1,6283199.687177676,1840831.5252733177
